cab_id,driver_id,car_model,reg_number,cab_type
1,624,Test 2018,REG50001,SUV
2,26,Collection 2013,REG50002,Hatchback
3,193,Space 2009,REG50003,SUV
4,25,Former 2022,REG50004,Hatchback
5,191,Interesting 2017,REG50005,Sedan
6,967,Call 2008,REG50006,Mini
7,474,Former 2007,REG50007,SUV
8,228,Car 2009,REG50008,SUV
9,788,General 2016,REG50009,Mini
10,102,Responsibility 2016,REG50010,Sedan
11,387,Candidate 2016,REG50011,Sedan
12,842,Five 2008,REG50012,Hatchback
13,687,Future 2021,REG50013,Sedan
14,182,Prove 2017,REG50014,Sedan
15,942,Power 2016,REG50015,Mini
16,490,Subject 2013,REG50016,Sedan
17,769,Leg 2010,REG50017,Sedan
18,229,Rule 2014,REG50018,Mini
19,237,Process 2006,REG50019,Mini
20,976,Image 2006,REG50020,SUV
21,25,Guess 2008,REG50021,Sedan
22,613,Answer 2014,REG50022,Hatchback
23,601,Cup 2021,REG50023,SUV
24,544,Organization 2006,REG50024,Mini
25,374,Great 2010,REG50025,Hatchback
26,596,Eight 2009,REG50026,Mini
27,486,Gas 2016,REG50027,Mini
28,511,Into 2011,REG50028,Mini
29,620,Spring 2022,REG50029,Sedan
30,863,Well 2008,REG50030,Hatchback
31,863,Do 2022,REG50031,Mini
32,15,Young 2019,REG50032,Sedan
33,800,Soon 2013,REG50033,Sedan
34,574,Technology 2021,REG50034,Sedan
35,321,Gas 2023,REG50035,Hatchback
36,208,Ability 2011,REG50036,Mini
37,826,Rate 2022,REG50037,Hatchback
38,379,Various 2013,REG50038,Mini
39,449,Feeling 2023,REG50039,Hatchback
40,165,Campaign 2021,REG50040,SUV
41,8,Pretty 2013,REG50041,Hatchback
42,936,Capital 2017,REG50042,Mini
43,887,Away 2016,REG50043,Hatchback
44,408,Usually 2021,REG50044,SUV
45,656,Either 2006,REG50045,SUV
46,80,Gun 2007,REG50046,Sedan
47,106,Right 2017,REG50047,Hatchback
48,799,Sit 2010,REG50048,Sedan
49,144,Practice 2021,REG50049,SUV
50,158,Behavior 2013,REG50050,SUV
51,373,Toward 2019,REG50051,Hatchback
52,117,Significant 2019,REG50052,Hatchback
53,365,Popular 2017,REG50053,Mini
54,707,Center 2007,REG50054,SUV
55,745,Work 2022,REG50055,Sedan
56,970,Language 2018,REG50056,Hatchback
57,157,Stage 2005,REG50057,SUV
58,390,Sport 2007,REG50058,SUV
59,861,Step 2005,REG50059,Mini
60,914,Usually 2010,REG50060,Sedan
61,755,Play 2021,REG50061,Hatchback
62,234,I 2023,REG50062,Hatchback
63,993,Exactly 2012,REG50063,Hatchback
64,413,Choose 2018,REG50064,Hatchback
65,933,Kind 2015,REG50065,Hatchback
66,965,Often 2016,REG50066,Sedan
67,619,Something 2007,REG50067,Sedan
68,875,Young 2010,REG50068,Mini
69,709,Sure 2010,REG50069,Mini
70,635,Sometimes 2023,REG50070,Sedan
71,523,Certain 2012,REG50071,Sedan
72,37,Small 2022,REG50072,Hatchback
73,620,Yes 2021,REG50073,Hatchback
74,379,From 2013,REG50074,Sedan
75,682,Education 2008,REG50075,Sedan
76,835,Music 2009,REG50076,Mini
77,36,Remain 2022,REG50077,SUV
78,99,Open 2008,REG50078,Sedan
79,372,Painting 2013,REG50079,Hatchback
80,649,Morning 2008,REG50080,SUV
81,410,Affect 2008,REG50081,SUV
82,193,Make 2006,REG50082,SUV
83,50,Story 2014,REG50083,SUV
84,770,Many 2012,REG50084,Mini
85,413,Fill 2009,REG50085,Hatchback
86,51,Push 2020,REG50086,SUV
87,232,Once 2011,REG50087,Sedan
88,369,Animal 2013,REG50088,Mini
89,593,Operation 2013,REG50089,SUV
90,914,Investment 2008,REG50090,Hatchback
91,307,Them 2012,REG50091,Mini
92,632,Cut 2011,REG50092,SUV
93,803,Success 2009,REG50093,Hatchback
94,918,Example 2019,REG50094,SUV
95,259,Man 2022,REG50095,Hatchback
96,24,Allow 2020,REG50096,Mini
97,645,Road 2022,REG50097,Mini
98,106,Box 2008,REG50098,Hatchback
99,589,Whole 2008,REG50099,Sedan
100,417,Either 2012,REG50100,Hatchback
101,707,Including 2009,REG50101,SUV
102,965,Your 2011,REG50102,SUV
103,689,Program 2005,REG50103,Sedan
104,420,Long 2023,REG50104,SUV
105,144,Off 2014,REG50105,Hatchback
106,120,Help 2022,REG50106,Sedan
107,909,Out 2007,REG50107,Hatchback
108,817,Manager 2016,REG50108,Hatchback
109,398,Son 2018,REG50109,Mini
110,388,Set 2022,REG50110,Sedan
111,271,Our 2006,REG50111,SUV
112,470,Fire 2020,REG50112,Mini
113,29,Both 2006,REG50113,Hatchback
114,582,Affect 2021,REG50114,Sedan
115,518,Word 2014,REG50115,Sedan
116,844,In 2009,REG50116,Sedan
117,771,Reflect 2020,REG50117,Mini
118,344,Difficult 2014,REG50118,SUV
119,230,Oil 2011,REG50119,Hatchback
120,569,Anyone 2005,REG50120,Mini
121,331,A 2020,REG50121,SUV
122,695,Bank 2009,REG50122,Hatchback
123,178,Quality 2006,REG50123,SUV
124,655,Level 2014,REG50124,Mini
125,119,Course 2018,REG50125,SUV
126,533,Watch 2021,REG50126,Mini
127,497,Help 2007,REG50127,Sedan
128,867,Network 2011,REG50128,Hatchback
129,948,Wall 2016,REG50129,Hatchback
130,885,Owner 2021,REG50130,Sedan
131,451,Partner 2011,REG50131,SUV
132,662,Apply 2010,REG50132,SUV
133,133,Sure 2017,REG50133,SUV
134,258,Work 2006,REG50134,Sedan
135,793,Every 2013,REG50135,Sedan
136,306,Director 2013,REG50136,Sedan
137,305,Pretty 2009,REG50137,SUV
138,313,Method 2021,REG50138,Hatchback
139,614,Many 2019,REG50139,SUV
140,243,Energy 2006,REG50140,Hatchback
141,509,But 2012,REG50141,Mini
142,89,Throughout 2011,REG50142,SUV
143,610,Develop 2016,REG50143,Sedan
144,761,Those 2012,REG50144,SUV
145,62,Million 2005,REG50145,Sedan
146,780,Authority 2011,REG50146,Hatchback
147,754,Floor 2005,REG50147,Sedan
148,538,Push 2012,REG50148,Sedan
149,654,Star 2022,REG50149,SUV
150,531,Chair 2008,REG50150,Mini
151,66,Season 2008,REG50151,Sedan
152,254,Career 2019,REG50152,Sedan
153,114,Administration 2007,REG50153,Sedan
154,100,Attorney 2006,REG50154,SUV
155,56,Old 2011,REG50155,Hatchback
156,510,Teach 2014,REG50156,SUV
157,360,Work 2012,REG50157,SUV
158,284,Campaign 2010,REG50158,Sedan
159,50,Pick 2005,REG50159,Hatchback
160,978,Place 2009,REG50160,Mini
161,561,Within 2014,REG50161,SUV
162,385,News 2015,REG50162,Hatchback
163,254,Firm 2011,REG50163,SUV
164,767,Reality 2012,REG50164,Hatchback
165,844,Series 2009,REG50165,SUV
166,850,Allow 2022,REG50166,SUV
167,39,Board 2019,REG50167,Hatchback
168,882,Too 2013,REG50168,Sedan
169,15,Newspaper 2011,REG50169,Mini
170,579,Many 2020,REG50170,Hatchback
171,340,Himself 2010,REG50171,SUV
172,590,Threat 2013,REG50172,SUV
173,829,Hand 2012,REG50173,SUV
174,895,Sit 2016,REG50174,SUV
175,917,Offer 2008,REG50175,Hatchback
176,571,Appear 2008,REG50176,Hatchback
177,471,Us 2005,REG50177,Hatchback
178,288,Fly 2006,REG50178,Mini
179,575,Upon 2014,REG50179,Hatchback
180,930,Say 2022,REG50180,Sedan
181,464,Western 2012,REG50181,Sedan
182,819,Song 2019,REG50182,Sedan
183,86,Movement 2015,REG50183,SUV
184,513,Fill 2007,REG50184,Mini
185,613,Language 2010,REG50185,Mini
186,482,Several 2020,REG50186,Mini
187,555,Beyond 2021,REG50187,Mini
188,758,What 2009,REG50188,SUV
189,802,Board 2008,REG50189,Mini
190,412,Draw 2012,REG50190,SUV
191,257,Check 2022,REG50191,Hatchback
192,450,Out 2007,REG50192,Sedan
193,766,Member 2007,REG50193,Mini
194,327,Work 2019,REG50194,SUV
195,591,Capital 2013,REG50195,Hatchback
196,645,Seek 2015,REG50196,Sedan
197,670,Quickly 2008,REG50197,Sedan
198,204,Music 2019,REG50198,Sedan
199,120,Marriage 2011,REG50199,Sedan
200,625,Recent 2013,REG50200,Hatchback
201,589,Financial 2006,REG50201,Hatchback
202,243,Top 2019,REG50202,Mini
203,331,Beat 2005,REG50203,Hatchback
204,251,Matter 2015,REG50204,SUV
205,330,Practice 2016,REG50205,Mini
206,121,Budget 2019,REG50206,Sedan
207,238,Player 2011,REG50207,Sedan
208,199,Product 2007,REG50208,Mini
209,304,Religious 2013,REG50209,Mini
210,816,Another 2019,REG50210,Hatchback
211,2,So 2008,REG50211,Mini
212,87,Road 2021,REG50212,Sedan
213,385,Recognize 2016,REG50213,SUV
214,400,Resource 2009,REG50214,SUV
215,956,Degree 2008,REG50215,Sedan
216,726,Policy 2006,REG50216,Sedan
217,636,Feeling 2017,REG50217,Mini
218,605,Then 2018,REG50218,Hatchback
219,64,Cultural 2015,REG50219,Mini
220,802,Attack 2017,REG50220,Sedan
221,257,Affect 2022,REG50221,SUV
222,807,Could 2008,REG50222,Mini
223,925,Change 2022,REG50223,Sedan
224,248,Notice 2016,REG50224,Hatchback
225,361,Foot 2019,REG50225,Mini
226,724,Executive 2022,REG50226,SUV
227,98,National 2007,REG50227,Sedan
228,654,Get 2019,REG50228,Mini
229,558,Environment 2022,REG50229,SUV
230,538,Southern 2014,REG50230,Sedan
231,884,Only 2009,REG50231,Sedan
232,208,Store 2016,REG50232,Hatchback
233,856,Mean 2005,REG50233,Mini
234,459,Different 2021,REG50234,Hatchback
235,781,Wait 2005,REG50235,Mini
236,70,Team 2013,REG50236,Sedan
237,898,Move 2007,REG50237,Hatchback
238,17,Audience 2023,REG50238,Sedan
239,233,Hot 2019,REG50239,Sedan
240,287,Energy 2013,REG50240,Mini
241,449,Question 2010,REG50241,Sedan
242,471,Out 2014,REG50242,Hatchback
243,75,Off 2018,REG50243,Mini
244,278,Require 2011,REG50244,SUV
245,172,Head 2019,REG50245,SUV
246,315,Service 2011,REG50246,Hatchback
247,715,Ahead 2023,REG50247,Sedan
248,231,Explain 2018,REG50248,Hatchback
249,620,Process 2018,REG50249,Mini
250,845,Within 2012,REG50250,Mini
251,533,Other 2005,REG50251,Sedan
252,887,Modern 2006,REG50252,Sedan
253,840,Then 2016,REG50253,Hatchback
254,166,Focus 2011,REG50254,Hatchback
255,408,Guy 2020,REG50255,Mini
256,397,Cultural 2008,REG50256,Mini
257,279,Everyone 2014,REG50257,Mini
258,311,Behavior 2015,REG50258,Hatchback
259,166,Picture 2005,REG50259,Sedan
260,532,Past 2018,REG50260,Sedan
261,128,Summer 2015,REG50261,Sedan
262,733,Fear 2020,REG50262,SUV
263,946,Could 2020,REG50263,Mini
264,600,Check 2023,REG50264,SUV
265,529,See 2021,REG50265,Mini
266,758,Little 2006,REG50266,Mini
267,9,Result 2015,REG50267,Sedan
268,966,Right 2019,REG50268,Mini
269,634,President 2016,REG50269,Hatchback
270,344,Season 2011,REG50270,SUV
271,685,Wall 2013,REG50271,Mini
272,404,Develop 2008,REG50272,Sedan
273,228,Artist 2018,REG50273,Mini
274,205,Have 2014,REG50274,Sedan
275,241,Well 2016,REG50275,Mini
276,604,Stage 2022,REG50276,SUV
277,548,Expect 2005,REG50277,Hatchback
278,665,White 2012,REG50278,SUV
279,167,Past 2023,REG50279,Mini
280,909,White 2005,REG50280,Mini
281,577,Ready 2014,REG50281,SUV
282,601,Skill 2007,REG50282,Sedan
283,874,City 2022,REG50283,Sedan
284,768,Cause 2022,REG50284,SUV
285,462,How 2012,REG50285,SUV
286,38,Country 2017,REG50286,Hatchback
287,784,Success 2006,REG50287,Mini
288,928,Body 2019,REG50288,Hatchback
289,465,Thousand 2011,REG50289,Hatchback
290,894,Require 2013,REG50290,Mini
291,700,End 2006,REG50291,SUV
292,423,Kitchen 2013,REG50292,Mini
293,527,Ahead 2005,REG50293,Mini
294,932,Activity 2013,REG50294,Sedan
295,312,Bring 2020,REG50295,Mini
296,991,Explain 2016,REG50296,Hatchback
297,943,Wall 2009,REG50297,Mini
298,877,There 2020,REG50298,Mini
299,514,Himself 2022,REG50299,Mini
300,9,Bring 2016,REG50300,Sedan
301,580,Nice 2008,REG50301,Mini
302,797,Idea 2005,REG50302,Hatchback
303,731,Than 2020,REG50303,Hatchback
304,383,System 2010,REG50304,Hatchback
305,24,Above 2015,REG50305,Mini
306,181,Machine 2010,REG50306,SUV
307,716,Option 2014,REG50307,SUV
308,341,Work 2005,REG50308,Hatchback
309,850,Age 2015,REG50309,Hatchback
310,893,After 2016,REG50310,SUV
311,31,Mr 2015,REG50311,Mini
312,131,Fund 2006,REG50312,Sedan
313,844,Others 2010,REG50313,Sedan
314,293,Manage 2018,REG50314,SUV
315,110,Base 2014,REG50315,Sedan
316,782,Society 2021,REG50316,SUV
317,334,Look 2021,REG50317,Sedan
318,103,Event 2012,REG50318,Sedan
319,156,Head 2019,REG50319,Mini
320,307,Service 2010,REG50320,Mini
321,571,Blue 2007,REG50321,Sedan
322,1,Picture 2018,REG50322,Hatchback
323,411,All 2014,REG50323,Sedan
324,261,Care 2007,REG50324,Sedan
325,537,Traditional 2008,REG50325,SUV
326,365,Onto 2012,REG50326,Hatchback
327,684,That 2018,REG50327,Hatchback
328,59,Little 2013,REG50328,SUV
329,944,Morning 2011,REG50329,Hatchback
330,114,Near 2016,REG50330,SUV
331,692,Sea 2014,REG50331,Sedan
332,895,Mouth 2014,REG50332,Hatchback
333,235,Rich 2005,REG50333,Sedan
334,530,Live 2011,REG50334,Hatchback
335,756,Sometimes 2020,REG50335,SUV
336,605,Record 2013,REG50336,Mini
337,424,Until 2021,REG50337,Mini
338,865,Care 2016,REG50338,Mini
339,257,Month 2014,REG50339,Sedan
340,91,Thought 2017,REG50340,SUV
341,468,Any 2009,REG50341,SUV
342,476,Quality 2015,REG50342,Sedan
343,379,Thus 2018,REG50343,Hatchback
344,511,Bit 2017,REG50344,Mini
345,730,Air 2021,REG50345,Mini
346,182,Over 2007,REG50346,Sedan
347,272,Name 2019,REG50347,Hatchback
348,562,Discover 2005,REG50348,Sedan
349,620,Stock 2015,REG50349,Hatchback
350,38,Population 2017,REG50350,SUV
351,568,Bar 2006,REG50351,Hatchback
352,471,No 2022,REG50352,Sedan
353,892,Sometimes 2005,REG50353,SUV
354,213,Color 2009,REG50354,Sedan
355,181,Process 2017,REG50355,Hatchback
356,765,Responsibility 2013,REG50356,SUV
357,247,Next 2012,REG50357,Mini
358,222,Little 2009,REG50358,Mini
359,606,Certain 2023,REG50359,Sedan
360,85,Because 2021,REG50360,Mini
361,633,Home 2005,REG50361,Hatchback
362,889,Difference 2020,REG50362,Mini
363,867,Recently 2021,REG50363,Sedan
364,852,Yourself 2013,REG50364,SUV
365,335,Expect 2005,REG50365,Hatchback
366,929,Fight 2023,REG50366,SUV
367,289,Eight 2020,REG50367,Sedan
368,835,Arm 2015,REG50368,Sedan
369,767,Catch 2021,REG50369,Hatchback
370,195,Listen 2011,REG50370,Mini
371,309,Strong 2013,REG50371,Sedan
372,937,True 2011,REG50372,Sedan
373,121,Light 2019,REG50373,Sedan
374,207,Shake 2007,REG50374,Mini
375,617,Also 2016,REG50375,Hatchback
376,709,Leader 2006,REG50376,Mini
377,214,Ahead 2015,REG50377,Sedan
378,410,Common 2010,REG50378,Sedan
379,197,Reduce 2009,REG50379,Mini
380,579,No 2007,REG50380,Sedan
381,599,Everyone 2008,REG50381,Mini
382,292,Lawyer 2021,REG50382,Sedan
383,456,Serious 2020,REG50383,Sedan
384,57,Question 2019,REG50384,SUV
385,391,Table 2020,REG50385,Mini
386,355,Window 2014,REG50386,Sedan
387,408,Rest 2012,REG50387,Mini
388,450,Task 2008,REG50388,Sedan
389,311,Maybe 2014,REG50389,SUV
390,253,Responsibility 2016,REG50390,SUV
